x,y,objet
109.847,-99.7957,rectangle
107.602,-98.6732,rectangle
108.724,-98.6733,rectangle
109.847,-98.6732,rectangle
107.602,-97.5508,rectangle
108.724,-97.5508,rectangle
109.847,-97.5508,rectangle
110.969,-99.796,rectangle
112.092,-99.7957,rectangle
110.969,-98.6733,rectangle
112.092,-98.6732,rectangle
110.969,-97.5508,rectangle
112.092,-97.5508,rectangle
113.214,-99.7957,rectangle
114.337,-99.7957,rectangle
113.214,-98.6733,rectangle
114.337,-98.6733,rectangle
113.214,-97.5508,rectangle
114.337,-97.5508,rectangle
115.459,-99.7957,rectangle
116.582,-99.796,rectangle
115.459,-98.6732,rectangle
116.581,-98.6733,rectangle
115.459,-97.5508,rectangle
116.582,-97.5505,rectangle
117.704,-99.7957,rectangle
118.826,-99.7957,rectangle
119.949,-99.7957,rectangle
117.704,-98.6732,rectangle
118.826,-98.6733,rectangle
119.949,-98.6732,rectangle
117.704,-97.5508,rectangle
118.826,-97.5508,rectangle
119.949,-97.5508,rectangle
121.071,-99.7957,rectangle
122.194,-99.7957,rectangle
121.071,-98.6733,rectangle
122.194,-98.6732,rectangle
121.071,-97.5508,rectangle
122.194,-97.5508,rectangle
123.316,-99.796,rectangle
124.439,-99.7957,rectangle
123.316,-98.6733,rectangle
124.439,-98.6732,rectangle
123.316,-97.5508,rectangle
124.439,-97.5508,rectangle
125.561,-99.7957,rectangle
126.684,-99.796,rectangle
125.561,-98.6732,rectangle
126.684,-98.6733,rectangle
125.561,-97.5508,rectangle
126.684,-97.5508,rectangle
127.806,-99.7957,rectangle
128.929,-99.7957,rectangle
127.806,-98.6732,rectangle
128.929,-98.6733,rectangle
127.806,-97.5508,rectangle
128.929,-97.5508,rectangle
130.051,-99.7957,rectangle
131.174,-99.7957,rectangle
132.296,-99.7957,rectangle
130.051,-98.6732,rectangle
131.174,-98.6733,rectangle
132.296,-98.6732,rectangle
130.051,-97.5508,rectangle
131.174,-97.5508,rectangle
132.296,-97.5508,rectangle
133.418,-99.796,rectangle
134.541,-99.7957,rectangle
133.419,-98.6733,rectangle
134.541,-98.6732,rectangle
133.418,-97.5505,rectangle
134.541,-97.5508,rectangle
135.663,-99.7957,rectangle
136.786,-99.7957,rectangle
135.663,-98.6733,rectangle
136.786,-98.6733,rectangle
135.663,-97.5508,rectangle
136.786,-97.5508,rectangle
137.908,-99.7957,rectangle
139.031,-99.796,rectangle
137.908,-98.6732,rectangle
139.031,-98.6733,rectangle
137.908,-97.5508,rectangle
139.031,-97.5508,rectangle
140.153,-99.7957,rectangle
141.276,-99.7957,rectangle
142.398,-99.7957,rectangle
140.153,-98.6732,rectangle
141.276,-98.6733,rectangle
142.398,-98.6732,rectangle
140.153,-97.5508,rectangle
141.276,-97.5508,rectangle
142.398,-97.5508,rectangle
143.52,-99.796,rectangle
144.643,-99.7957,rectangle
143.521,-98.6733,rectangle
144.643,-98.6732,rectangle
143.52,-97.5508,rectangle
144.643,-97.5508,rectangle
145.766,-99.7957,rectangle
146.889,-99.7957,rectangle
145.766,-98.6733,rectangle
146.889,-98.6732,rectangle
145.766,-97.5508,rectangle
146.889,-97.5508,rectangle
103.111,-96.4283,rectangle
104.235,-96.4285,rectangle
103.111,-95.3059,rectangle
104.235,-95.3056,rectangle
105.357,-96.4285,rectangle
106.48,-96.4285,rectangle
105.357,-95.3059,rectangle
106.48,-95.3056,rectangle
107.602,-96.4289,rectangle
108.724,-96.4283,rectangle
109.847,-96.4289,rectangle
107.602,-95.3059,rectangle
108.724,-95.3059,rectangle
109.847,-95.3059,rectangle
110.969,-96.4285,rectangle
112.092,-96.4285,rectangle
110.969,-95.3056,rectangle
112.092,-95.3059,rectangle
113.214,-96.4285,rectangle
114.337,-96.4285,rectangle
113.214,-95.3056,rectangle
114.337,-95.3059,rectangle
115.459,-96.4285,rectangle
116.582,-96.4285,rectangle
115.459,-95.3059,rectangle
116.582,-95.3056,rectangle
117.704,-96.4289,rectangle
118.826,-96.4283,rectangle
119.949,-96.4289,rectangle
117.704,-95.3059,rectangle
118.826,-95.3059,rectangle
119.949,-95.3059,rectangle
121.071,-96.4285,rectangle
122.194,-96.4289,rectangle
121.071,-95.3059,rectangle
122.194,-95.3059,rectangle
123.316,-96.4285,rectangle
124.439,-96.4285,rectangle
123.316,-95.3056,rectangle
124.439,-95.3059,rectangle
125.561,-96.4285,rectangle
126.684,-96.4285,rectangle
125.561,-95.3059,rectangle
126.684,-95.3056,rectangle
127.806,-96.4289,rectangle
128.929,-96.4285,rectangle
127.806,-95.3059,rectangle
128.929,-95.3059,rectangle
130.051,-96.4289,rectangle
131.174,-96.4283,rectangle
132.296,-96.4289,rectangle
130.051,-95.3059,rectangle
131.174,-95.3059,rectangle
132.296,-95.3059,rectangle
133.418,-96.4285,rectangle
134.541,-96.4285,rectangle
133.418,-95.3056,rectangle
134.541,-95.3059,rectangle
135.663,-96.4285,rectangle
136.786,-96.4285,rectangle
135.663,-95.3059,rectangle
136.786,-95.3056,rectangle
137.908,-96.4285,rectangle
139.031,-96.4285,rectangle
137.908,-95.3059,rectangle
139.031,-95.3056,rectangle
140.153,-96.4289,rectangle
141.276,-96.4283,rectangle
142.398,-96.4289,rectangle
140.153,-95.3059,rectangle
141.276,-95.3059,rectangle
142.398,-95.3059,rectangle
143.52,-96.4285,rectangle
144.643,-96.4285,rectangle
143.52,-95.3056,rectangle
144.643,-95.3059,rectangle
145.765,-96.4285,rectangle
146.889,-96.4283,rectangle
145.765,-95.3056,rectangle
146.889,-95.3059,rectangle
103.111,-94.1833,rectangle
104.235,-94.1836,rectangle
103.111,-93.061,rectangle
104.235,-93.0607,rectangle
105.357,-94.1836,rectangle
106.48,-94.1836,rectangle
105.357,-93.061,rectangle
106.48,-93.0607,rectangle
107.602,-94.1833,rectangle
108.724,-94.1833,rectangle
109.847,-94.1833,rectangle
107.602,-93.061,rectangle
108.724,-93.061,rectangle
109.847,-93.061,rectangle
110.969,-94.1836,rectangle
112.092,-94.1836,rectangle
110.969,-93.0607,rectangle
112.092,-93.061,rectangle
113.214,-94.1836,rectangle
114.337,-94.1836,rectangle
113.214,-93.0607,rectangle
114.337,-93.0607,rectangle
115.459,-94.1836,rectangle
116.582,-94.1836,rectangle
115.459,-93.061,rectangle
116.582,-93.0607,rectangle
117.704,-94.1836,rectangle
118.826,-94.1833,rectangle
119.949,-94.1833,rectangle
117.704,-93.061,rectangle
118.826,-93.061,rectangle
119.949,-93.061,rectangle
121.071,-94.1836,rectangle
122.194,-94.1836,rectangle
121.071,-93.0607,rectangle
122.194,-93.061,rectangle
123.316,-94.1836,rectangle
124.439,-94.1836,rectangle
123.316,-93.0607,rectangle
124.439,-93.0607,rectangle
125.561,-94.1836,rectangle
126.684,-94.1836,rectangle
125.561,-93.0607,rectangle
126.684,-93.0607,rectangle
127.806,-94.1836,rectangle
128.929,-94.1836,rectangle
127.806,-93.061,rectangle
128.929,-93.0607,rectangle
130.051,-94.1833,rectangle
131.174,-94.1833,rectangle
132.296,-94.1836,rectangle
130.051,-93.061,rectangle
131.174,-93.061,rectangle
132.296,-93.061,rectangle
133.418,-94.1836,rectangle
134.541,-94.1836,rectangle
133.418,-93.0607,rectangle
134.541,-93.061,rectangle
135.663,-94.1836,rectangle
136.786,-94.1836,rectangle
135.663,-93.0607,rectangle
136.786,-93.0607,rectangle
137.908,-94.1836,rectangle
139.031,-94.1836,rectangle
137.908,-93.061,rectangle
139.031,-93.0607,rectangle
140.153,-94.1833,rectangle
141.276,-94.1833,rectangle
142.398,-94.1833,rectangle
140.153,-93.061,rectangle
141.276,-93.061,rectangle
142.398,-93.061,rectangle
143.52,-94.1836,rectangle
144.643,-94.1836,rectangle
143.52,-93.0607,rectangle
144.643,-93.061,rectangle
145.765,-94.1836,rectangle
146.889,-94.1833,rectangle
145.765,-93.0607,rectangle
146.889,-93.061,rectangle
103.111,-91.9384,rectangle
104.235,-91.9387,rectangle
103.111,-90.816,rectangle
104.235,-90.8157,rectangle
105.357,-91.9384,rectangle
106.48,-91.9387,rectangle
105.357,-90.8157,rectangle
106.48,-90.8157,rectangle
107.602,-91.9384,rectangle
108.724,-91.9384,rectangle
109.847,-91.9384,rectangle
107.602,-90.816,rectangle
108.724,-90.816,rectangle
109.847,-90.816,rectangle
110.969,-91.9387,rectangle
112.092,-91.9384,rectangle
110.969,-90.8157,rectangle
112.092,-90.8157,rectangle
113.214,-91.9387,rectangle
114.337,-91.9387,rectangle
113.214,-90.8157,rectangle
114.337,-90.8157,rectangle
115.459,-91.9384,rectangle
116.582,-91.9387,rectangle
115.459,-90.8157,rectangle
116.582,-90.8157,rectangle
117.704,-91.9384,rectangle
118.826,-91.9384,rectangle
119.949,-91.9384,rectangle
117.704,-90.8157,rectangle
118.826,-90.816,rectangle
119.949,-90.816,rectangle
121.071,-91.9387,rectangle
122.194,-91.9384,rectangle
121.071,-90.8157,rectangle
122.194,-90.8157,rectangle
123.316,-91.9387,rectangle
124.439,-91.9387,rectangle
123.316,-90.8157,rectangle
124.439,-90.8157,rectangle
125.561,-91.9387,rectangle
126.684,-91.9387,rectangle
125.561,-90.8157,rectangle
126.684,-90.8157,rectangle
127.806,-91.9384,rectangle
128.929,-91.9387,rectangle
127.806,-90.8157,rectangle
128.929,-90.8157,rectangle
130.051,-91.9384,rectangle
131.174,-91.9384,rectangle
132.296,-91.9384,rectangle
130.051,-90.816,rectangle
131.174,-90.816,rectangle
132.296,-90.8157,rectangle
133.418,-91.9387,rectangle
134.541,-91.9384,rectangle
133.418,-90.8157,rectangle
134.541,-90.8157,rectangle
135.663,-91.9387,rectangle
136.786,-91.9387,rectangle
135.663,-90.8157,rectangle
136.786,-90.8157,rectangle
137.908,-91.9384,rectangle
139.031,-91.9387,rectangle
137.908,-90.8157,rectangle
139.031,-90.8157,rectangle
140.153,-91.9384,rectangle
141.276,-91.9384,rectangle
142.398,-91.9384,rectangle
140.153,-90.816,rectangle
141.276,-90.816,rectangle
142.398,-90.816,rectangle
143.52,-91.9387,rectangle
144.643,-91.9384,rectangle
143.52,-90.8157,rectangle
144.643,-90.8157,rectangle
145.765,-91.9387,rectangle
146.889,-91.9384,rectangle
145.765,-90.8157,rectangle
146.889,-90.816,rectangle
103.111,-89.6935,rectangle
104.235,-89.6938,rectangle
103.111,-88.5711,rectangle
104.235,-88.5708,rectangle
105.357,-89.6935,rectangle
106.48,-89.6938,rectangle
105.357,-88.5708,rectangle
106.48,-88.5708,rectangle
107.602,-89.6935,rectangle
108.724,-89.6935,rectangle
109.847,-89.6935,rectangle
107.602,-88.5705,rectangle
108.724,-88.5711,rectangle
109.847,-88.5705,rectangle
110.969,-89.6938,rectangle
112.092,-89.6935,rectangle
110.969,-88.5708,rectangle
112.092,-88.5708,rectangle
113.214,-89.6938,rectangle
114.337,-89.6935,rectangle
113.214,-88.5708,rectangle
114.337,-88.5708,rectangle
115.459,-89.6935,rectangle
116.582,-89.6938,rectangle
115.459,-88.5708,rectangle
116.582,-88.5708,rectangle
117.704,-89.6935,rectangle
118.826,-89.6935,rectangle
119.949,-89.6935,rectangle
117.704,-88.5705,rectangle
118.826,-88.5711,rectangle
119.949,-88.5705,rectangle
121.071,-89.6935,rectangle
122.194,-89.6935,rectangle
121.071,-88.5708,rectangle
122.194,-88.5705,rectangle
123.316,-89.6938,rectangle
124.439,-89.6935,rectangle
123.316,-88.5708,rectangle
124.439,-88.5708,rectangle
125.561,-89.6935,rectangle
126.684,-89.6938,rectangle
125.561,-88.5708,rectangle
126.684,-88.5708,rectangle
127.806,-89.6935,rectangle
128.929,-89.6935,rectangle
127.806,-88.5705,rectangle
128.929,-88.5708,rectangle
130.051,-89.6935,rectangle
131.174,-89.6935,rectangle
132.296,-89.6935,rectangle
130.051,-88.5705,rectangle
131.174,-88.5711,rectangle
132.296,-88.5705,rectangle
133.418,-89.6938,rectangle
134.541,-89.6935,rectangle
133.418,-88.5708,rectangle
134.541,-88.5708,rectangle
135.663,-89.6935,rectangle
136.786,-89.6938,rectangle
135.663,-88.5708,rectangle
136.786,-88.5708,rectangle
137.908,-89.6935,rectangle
139.031,-89.6938,rectangle
137.908,-88.5708,rectangle
139.031,-88.5708,rectangle
140.153,-89.6935,rectangle
141.276,-89.6935,rectangle
142.398,-89.6935,rectangle
140.153,-88.5705,rectangle
141.276,-88.5711,rectangle
142.398,-88.5705,rectangle
143.52,-89.6938,rectangle
144.643,-89.6935,rectangle
143.52,-88.5708,rectangle
144.643,-88.5708,rectangle
145.765,-89.6938,rectangle
146.889,-89.6935,rectangle
145.765,-88.5708,rectangle
146.889,-88.5711,rectangle
103.111,-87.4486,rectangle
104.234,-87.4486,rectangle
103.111,-86.3261,rectangle
104.234,-86.3261,rectangle
103.111,-85.2037,rectangle
104.234,-85.2037,rectangle
105.357,-87.4486,rectangle
106.48,-87.4486,rectangle
105.357,-86.3261,rectangle
106.479,-86.3261,rectangle
105.357,-85.2037,rectangle
106.48,-85.2037,rectangle
107.602,-87.4486,rectangle
108.724,-87.4486,rectangle
109.847,-87.4486,rectangle
107.602,-86.3261,rectangle
108.724,-86.3261,rectangle
109.847,-86.3261,rectangle
107.602,-85.2037,rectangle
108.724,-85.2037,rectangle
109.847,-85.2037,rectangle
110.969,-87.4486,rectangle
112.092,-87.4486,rectangle
110.969,-86.3261,rectangle
112.092,-86.3261,rectangle
110.969,-85.2034,rectangle
112.092,-85.2037,rectangle
113.214,-87.4486,rectangle
114.337,-87.4486,rectangle
113.214,-86.3261,rectangle
114.337,-86.3261,rectangle
113.214,-85.2037,rectangle
114.337,-85.2037,rectangle
115.459,-87.4486,rectangle
116.582,-87.4489,rectangle
115.459,-86.3261,rectangle
116.581,-86.3261,rectangle
115.459,-85.2037,rectangle
116.582,-85.2034,rectangle
117.704,-87.4486,rectangle
118.826,-87.4486,rectangle
119.949,-87.4486,rectangle
117.704,-86.3261,rectangle
118.826,-86.3261,rectangle
119.949,-86.3261,rectangle
117.704,-85.2037,rectangle
118.826,-85.2037,rectangle
119.949,-85.2037,rectangle
121.071,-87.4486,rectangle
122.194,-87.4486,rectangle
121.071,-86.3261,rectangle
122.194,-86.3261,rectangle
121.071,-85.2037,rectangle
122.194,-85.2037,rectangle
123.316,-87.4486,rectangle
124.439,-87.4486,rectangle
123.316,-86.3261,rectangle
124.439,-86.3261,rectangle
123.316,-85.2034,rectangle
124.439,-85.2037,rectangle
125.561,-87.4486,rectangle
126.684,-87.4486,rectangle
125.561,-86.3261,rectangle
126.684,-86.3261,rectangle
125.561,-85.2037,rectangle
126.684,-85.2034,rectangle
127.806,-87.4486,rectangle
128.929,-87.4486,rectangle
127.806,-86.3261,rectangle
128.929,-86.3261,rectangle
127.806,-85.2037,rectangle
128.929,-85.2037,rectangle
130.051,-87.4486,rectangle
131.174,-87.4486,rectangle
132.296,-87.4486,rectangle
130.051,-86.3261,rectangle
131.174,-86.3261,rectangle
132.296,-86.3261,rectangle
130.051,-85.2037,rectangle
131.174,-85.2037,rectangle
132.296,-85.2037,rectangle
133.418,-87.4489,rectangle
134.541,-87.4486,rectangle
133.419,-86.3261,rectangle
134.541,-86.3261,rectangle
133.418,-85.2034,rectangle
134.541,-85.2037,rectangle
135.663,-87.4486,rectangle
136.786,-87.4486,rectangle
135.663,-86.3261,rectangle
136.786,-86.3261,rectangle
135.663,-85.2037,rectangle
136.786,-85.2037,rectangle
137.908,-87.4486,rectangle
139.031,-87.4486,rectangle
137.908,-86.3261,rectangle
139.031,-86.3261,rectangle
137.908,-85.2037,rectangle
139.031,-85.2034,rectangle
140.153,-87.4486,rectangle
141.276,-87.4486,rectangle
142.398,-87.4486,rectangle
140.153,-86.3261,rectangle
141.276,-86.3261,rectangle
142.398,-86.3261,rectangle
140.153,-85.2037,rectangle
141.276,-85.2037,rectangle
142.398,-85.2037,rectangle
143.52,-87.4486,rectangle
144.643,-87.4486,rectangle
143.521,-86.3261,rectangle
144.643,-86.3261,rectangle
143.52,-85.2037,rectangle
144.643,-85.2037,rectangle
145.766,-87.4486,rectangle
146.889,-87.4486,rectangle
145.766,-86.3261,rectangle
146.889,-86.3261,rectangle
145.766,-85.2037,rectangle
146.889,-85.2037,rectangle
103.111,-84.0812,rectangle
104.235,-84.0815,rectangle
103.111,-82.9588,rectangle
104.235,-82.9585,rectangle
105.357,-84.0815,rectangle
106.48,-84.0815,rectangle
105.357,-82.9588,rectangle
106.48,-82.9585,rectangle
107.602,-84.0815,rectangle
108.724,-84.0812,rectangle
109.847,-84.0815,rectangle
107.602,-82.9588,rectangle
108.724,-82.9588,rectangle
109.847,-82.9588,rectangle
110.969,-84.0815,rectangle
112.092,-84.0815,rectangle
110.969,-82.9585,rectangle
112.092,-82.9588,rectangle
113.214,-84.0815,rectangle
114.337,-84.0815,rectangle
113.214,-82.9585,rectangle
114.337,-82.9585,rectangle
115.459,-84.0815,rectangle
116.582,-84.0815,rectangle
115.459,-82.9588,rectangle
116.582,-82.9585,rectangle
117.704,-84.0815,rectangle
118.826,-84.0812,rectangle
119.949,-84.0815,rectangle
117.704,-82.9588,rectangle
118.826,-82.9588,rectangle
119.949,-82.9588,rectangle
121.071,-84.0815,rectangle
122.194,-84.0815,rectangle
121.071,-82.9585,rectangle
122.194,-82.9588,rectangle
123.316,-84.0815,rectangle
124.439,-84.0815,rectangle
123.316,-82.9585,rectangle
124.439,-82.9588,rectangle
125.561,-84.0815,rectangle
126.684,-84.0815,rectangle
125.561,-82.9588,rectangle
126.684,-82.9585,rectangle
127.806,-84.0815,rectangle
128.929,-84.0815,rectangle
127.806,-82.9588,rectangle
128.929,-82.9585,rectangle
130.051,-84.0815,rectangle
131.174,-84.0812,rectangle
132.296,-84.0815,rectangle
130.051,-82.9588,rectangle
131.174,-82.9588,rectangle
132.296,-82.9588,rectangle
133.418,-84.0815,rectangle
134.541,-84.0815,rectangle
133.418,-82.9585,rectangle
134.541,-82.9588,rectangle
135.663,-84.0815,rectangle
136.786,-84.0815,rectangle
135.663,-82.9585,rectangle
136.786,-82.9585,rectangle
137.908,-84.0815,rectangle
139.031,-84.0815,rectangle
137.908,-82.9588,rectangle
139.031,-82.9585,rectangle
140.153,-84.0815,rectangle
141.276,-84.0812,rectangle
142.398,-84.0815,rectangle
140.153,-82.9588,rectangle
141.276,-82.9588,rectangle
142.398,-82.9588,rectangle
143.52,-84.0815,rectangle
144.643,-84.0815,rectangle
143.52,-82.9585,rectangle
144.643,-82.9588,rectangle
145.765,-84.0815,rectangle
146.889,-84.0812,rectangle
145.765,-82.9585,rectangle
146.889,-82.9588,rectangle
103.111,-81.8363,rectangle
104.235,-81.8365,rectangle
103.111,-80.7139,rectangle
104.235,-80.7136,rectangle
105.357,-81.8363,rectangle
106.48,-81.8365,rectangle
105.357,-80.7136,rectangle
106.48,-80.7136,rectangle
107.602,-81.8363,rectangle
108.724,-81.8363,rectangle
109.847,-81.8363,rectangle
107.602,-80.7139,rectangle
108.724,-80.7139,rectangle
109.847,-80.7139,rectangle
110.969,-81.8365,rectangle
112.092,-81.8365,rectangle
110.969,-80.7136,rectangle
112.092,-80.7136,rectangle
113.214,-81.8365,rectangle
114.337,-81.8365,rectangle
113.214,-80.7136,rectangle
114.337,-80.7136,rectangle
115.459,-81.8365,rectangle
116.582,-81.8365,rectangle
115.459,-80.7136,rectangle
116.582,-80.7136,rectangle
117.704,-81.8363,rectangle
118.826,-81.8363,rectangle
119.949,-81.8363,rectangle
117.704,-80.7139,rectangle
118.826,-80.7139,rectangle
119.949,-80.7139,rectangle
121.071,-81.8365,rectangle
122.194,-81.8363,rectangle
121.071,-80.7136,rectangle
122.194,-80.7136,rectangle
123.316,-81.8365,rectangle
124.439,-81.8365,rectangle
123.316,-80.7136,rectangle
124.439,-80.7136,rectangle
125.561,-81.8365,rectangle
126.684,-81.8365,rectangle
125.561,-80.7136,rectangle
126.684,-80.7136,rectangle
127.806,-81.8363,rectangle
128.929,-81.8365,rectangle
127.806,-80.7136,rectangle
128.929,-80.7136,rectangle
130.051,-81.8363,rectangle
131.174,-81.8363,rectangle
132.296,-81.8363,rectangle
130.051,-80.7139,rectangle
131.174,-80.7139,rectangle
132.296,-80.7139,rectangle
133.418,-81.8365,rectangle
134.541,-81.8365,rectangle
133.418,-80.7136,rectangle
134.541,-80.7136,rectangle
135.663,-81.8365,rectangle
136.786,-81.8365,rectangle
135.663,-80.7136,rectangle
136.786,-80.7136,rectangle
137.908,-81.8365,rectangle
139.031,-81.8365,rectangle
